source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
italian_old_ud218,Italian,nomenclator,40814041439,copy_edit,local_copy_edit,16,109,10000,1786023536283933281,4.030107748161972,2.721581645789736,1.3085261023722357,0.3246876223021632,1.2791029256894157,1.338850417268764,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041440,hmm_space_free,categorical_hmm,16,109,10000,767855071016159630,3.674924159087477,3.3081464605814523,0.3667776985060245,0.0998055150605065,0.33844774586092785,0.3944950217215639,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,6847365929467451912,3.0526534021993856,2.7062228275195306,0.34643057467985505,0.11348506660803925,0.32191799104116176,0.3718217791507384,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,5866062947319090512,3.3057158535928273,2.721594927120277,0.5841209264725502,0.17670028288659367,0.5592636608164997,0.6089334244592909,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041440,token_markov,exact_token_markov,1,109,10000,5192888815669755488,2.365592525709472,2.721594927120277,-0.3560024014108052,-0.15049185248166763,-0.3917049215818779,-0.31962682652052055,0.0,1.0,False,False
italian_old_ud218,Italian,nomenclator,40814041440,copy_edit,local_copy_edit,16,109,10000,1118129726188444981,4.032494611767457,2.721594927120277,1.3108996846471799,0.3250840511532903,1.2806585490469835,1.3414926615223193,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041441,hmm_space_free,categorical_hmm,16,109,10000,5452668189518678802,3.699345714666133,3.3315800564603237,0.3677656582058093,0.099413703549737,0.3381111570499425,0.39728622426046073,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,755744315607675460,3.06353602845287,2.7077229138419625,0.35581311461090737,0.11614458302636577,0.32967650345433197,0.3823623688812815,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,8577556554611764234,3.2987791459777904,2.721582674199159,0.5771964717786315,0.17497275393001344,0.5540389409675378,0.6007103977141973,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041441,token_markov,exact_token_markov,1,109,10000,4753803328937949463,2.365588770041262,2.721582674199159,-0.3559939041578968,-0.15048849938177855,-0.39096265408123276,-0.3196935737695786,0.0,1.0,False,False
italian_old_ud218,Italian,nomenclator,40814041441,copy_edit,local_copy_edit,16,109,10000,8142009011725908860,4.033663330679079,2.721582674199159,1.3120806564799197,0.32528263985259953,1.2819923698661888,1.3428792293856795,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041442,hmm_space_free,categorical_hmm,16,109,10000,7205482517287204497,3.6792091024884868,3.331312871845866,0.34789623064262054,0.09455734125231319,0.31740232515585165,0.3769949037340333,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,6082243922457466063,3.0414601930993586,2.704279939336351,0.33718025376300753,0.1108613075153908,0.3109957601162244,0.3638303231908612,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,6336623793734487997,3.2960899831948254,2.7215794513779406,0.5745105318168848,0.1743006212652074,0.5504616243685142,0.5987495647678922,1.0,0.0,True,True
italian_old_ud218,Italian,nomenclator,40814041442,token_markov,exact_token_markov,1,109,10000,5337213846454344353,2.365588645626365,2.7215794513779406,-0.3559908057515755,-0.1504871975141373,-0.39261435824093244,-0.3184833095940313,0.0,1.0,False,False
italian_old_ud218,Italian,nomenclator,40814041442,copy_edit,local_copy_edit,16,109,10000,5869757969894770836,4.021540483779527,2.7215794513779406,1.299961032401587,0.3232495203380016,1.2712417530572535,1.3291215601207362,1.0,0.0,True,True
italian_old_ud218,Italian,transposition,40814041438,hmm_space_free,categorical_hmm,16,109,10000,5448456552815010304,4.099660599023749,4.199414656762453,-0.09975405773870438,-0.024332272228207996,-0.11410940960378246,-0.08519815222651789,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,7100160837258132197,3.9098475665994825,3.9868567251377094,-0.07700915853822687,-0.019696204833173248,-0.08962477544728849,-0.06408533079950977,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041438,slot_grammar,finite_template_slot_grammar,1,109,10000,7057458433596205579,3.878701673261695,3.9645943842522318,-0.08589271099053697,-0.02214470671530333,-0.0970844943485735,-0.07478953503481825,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041438,token_markov,exact_token_markov,1,109,10000,3450406710851457135,4.209266640283624,3.9645943842522318,0.2446722560313921,0.058127050847723516,0.23947865279357047,0.2495486788073735,1.0,0.0,True,True
italian_old_ud218,Italian,transposition,40814041438,copy_edit,local_copy_edit,4,109,10000,2184654258810506905,3.8770825537986995,3.9645943842522318,-0.08751183045353228,-0.022571567470955456,-0.09867867171876257,-0.07646943966881653,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041439,hmm_space_free,categorical_hmm,16,109,10000,2311414530640055106,4.101737628760831,4.199299230381671,-0.09756160162084004,-0.0237854320414721,-0.11236138632498797,-0.08313418754022786,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,1942724301971543045,3.910851694854385,3.990514052200575,-0.07966235734618987,-0.020369567440003733,-0.09072348466608068,-0.06856945687012919,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041439,slot_grammar,finite_template_slot_grammar,1,109,10000,7562648972736082998,3.878641406597303,3.9694121746411395,-0.09077076804383655,-0.02340272237836727,-0.10139836149014025,-0.08001433570221182,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041439,token_markov,exact_token_markov,1,109,10000,4343372848664635051,4.21331389278634,3.9694121746411395,0.24390171814520079,0.05788833311536268,0.23916585876631163,0.24869121053103352,1.0,0.0,True,True
italian_old_ud218,Italian,transposition,40814041439,copy_edit,local_copy_edit,1,109,10000,1181131900412087320,3.877079918874647,3.9694121746411395,-0.09233225576649229,-0.023814896184366496,-0.10245634775091564,-0.08205694413677554,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041440,hmm_space_free,categorical_hmm,8,109,10000,2832467644135571215,4.09989335057093,4.196093498911335,-0.09620014834040447,-0.023464061163202654,-0.10977300109863988,-0.08215541132003483,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,3351318804353629232,3.908202230941241,3.9847069914177555,-0.07650476047651456,-0.019575435444672218,-0.08755322127063034,-0.0652387774447884,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041440,slot_grammar,finite_template_slot_grammar,1,109,10000,3103813049155881515,3.8772596364053276,3.9681945840681814,-0.09093494766285382,-0.023453406836370982,-0.10147710898035141,-0.08034273013800584,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041440,token_markov,exact_token_markov,1,109,10000,2542706495434222469,4.207752693608578,3.9681945840681814,0.23955810954039647,0.05693255449738688,0.23405157421889278,0.2449540588642714,1.0,0.0,True,True
italian_old_ud218,Italian,transposition,40814041440,copy_edit,local_copy_edit,1,109,10000,3786761698018081229,3.8770816187305153,3.9681945840681814,-0.09111296533766611,-0.023500399088193458,-0.10135944020433048,-0.08119421044554544,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041441,hmm_space_free,categorical_hmm,16,109,10000,2795909352467041524,4.103017286727481,4.197027647742163,-0.09401036101468208,-0.022912494499788938,-0.10783453982078421,-0.07957393793530024,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,1884775392990449372,3.9096192066168793,3.996371009088979,-0.08675180247209946,-0.022189322767106168,-0.09826955054972523,-0.07492032005372265,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041441,slot_grammar,finite_template_slot_grammar,1,109,10000,1169961920408417867,3.8790414675609037,3.9741525949097114,-0.09511112734880767,-0.024519234492384134,-0.10574687507605399,-0.08356638871015562,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041441,token_markov,exact_token_markov,1,109,10000,6309963998593895533,4.2189678818360825,3.9741525949097114,0.2448152869263711,0.05802729335304346,0.23957152244116647,0.24984565856023164,1.0,0.0,True,True
italian_old_ud218,Italian,transposition,40814041441,copy_edit,local_copy_edit,16,109,10000,6006043741306450113,3.876972763992307,3.9741525949097114,-0.09717983091740434,-0.025065904981321996,-0.10786347189600139,-0.08622293487355921,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041442,hmm_space_free,categorical_hmm,16,109,10000,8326394313072434905,4.102451928286456,4.202812300426515,-0.10036037214005944,-0.024463509602165923,-0.11388618922149449,-0.08638172299086029,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,7229394689821643460,3.9104881692256512,3.9892516749016957,-0.07876350567604451,-0.020141604389930068,-0.08943006145331672,-0.06819660157527122,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041442,slot_grammar,finite_template_slot_grammar,1,109,10000,6664977488846400524,3.8802613410133193,3.9665473252808168,-0.08628598426749745,-0.022237157934564156,-0.09641427467367897,-0.0763711435404072,0.0,1.0,False,False
italian_old_ud218,Italian,transposition,40814041442,token_markov,exact_token_markov,1,109,10000,3814910846432316110,4.213213271462038,3.9665473252808168,0.2466659461812215,0.05854580109960239,0.24245088539305681,0.2507152648666978,1.0,0.0,True,True
italian_old_ud218,Italian,transposition,40814041442,copy_edit,local_copy_edit,1,109,10000,344392524675170874,3.8770805767697483,3.9665473252808168,-0.0894667485110685,-0.023075803233784997,-0.09944759815006532,-0.07971765121874404,0.0,1.0,False,False
italian_old_ud218,Italian,syllabic_hybrid,40814041438,hmm_space_free,categorical_hmm,16,109,10000,4661621708943437409,5.368542108530346,4.527926169380866,0.8406159391494805,0.15658179113725923,0.7725549787377651,0.9100131787226738,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,1305827046082133824,4.210024233980022,3.297911465525871,0.9121127684541506,0.21665261712564265,0.8624125504330475,0.9612006787264449,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,2946961089484415951,4.252485817639306,3.332457605873593,0.9200282117657128,0.21635068315793948,0.8759043540204792,0.9619379147081306,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041438,token_markov,exact_token_markov,1,109,10000,841165609425382612,3.197424419814036,3.332457605873593,-0.13503318605955705,-0.042231861751844235,-0.1682978668222544,-0.10234807091056702,0.0,1.0,False,False
italian_old_ud218,Italian,syllabic_hybrid,40814041438,copy_edit,local_copy_edit,16,109,10000,3074280471685583319,4.956451723535363,3.332457605873593,1.6239941176617698,0.32765256442433366,1.5688291415146975,1.6777270776157596,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041439,hmm_space_free,categorical_hmm,16,109,10000,7961102058497052464,5.358651645293684,4.527926169380866,0.8307254759128186,0.15502509416569665,0.762860531378512,0.9003649388374323,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,4588051212383776249,4.235729922358644,3.297911465525871,0.9378184568327725,0.2214065754953879,0.8864481583868116,0.9891713150946314,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,7188784937513006533,4.252203713090446,3.332457605873593,0.9197461072168531,0.21629869340111962,0.8780402831720958,0.9613913122951068,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041439,token_markov,exact_token_markov,1,109,10000,8370172638945765418,3.197424419814036,3.332457605873593,-0.13503318605955705,-0.042231861751844235,-0.16876794722294763,-0.10203044524500779,0.0,1.0,False,False
italian_old_ud218,Italian,syllabic_hybrid,40814041439,copy_edit,local_copy_edit,16,109,10000,1814445860893179553,4.956451723535363,3.332457605873593,1.6239941176617698,0.32765256442433366,1.5699558991759677,1.6783044830006038,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041440,hmm_space_free,categorical_hmm,16,109,10000,4922467418776627088,5.376092364828994,4.527926169380866,0.8481661954481288,0.1577662989938433,0.7811494284989398,0.9168285126053768,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,7958524999902244203,4.221796455680747,3.297911465525871,0.9238849901548756,0.21883693348401922,0.8753086698413163,0.972446491647308,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,2565669236243641484,4.245718531505881,3.332457605873593,0.9132609256322883,0.21510161798416982,0.8701299003183157,0.955387038274189,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041440,token_markov,exact_token_markov,1,109,10000,1025083671875353675,3.197424419814036,3.332457605873593,-0.13503318605955705,-0.042231861751844235,-0.16912367268125394,-0.10207467766569542,0.0,1.0,False,False
italian_old_ud218,Italian,syllabic_hybrid,40814041440,copy_edit,local_copy_edit,16,109,10000,3650334783799661804,4.956451723535363,3.332457605873593,1.6239941176617698,0.32765256442433366,1.5699396397951528,1.677370304993193,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041441,hmm_space_free,categorical_hmm,16,109,10000,3802445247611996807,5.32902960241113,4.527926169380866,0.8011034330302644,0.1503282009669834,0.7327595290007836,0.870142339623819,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,730314310042108614,4.217576831019853,3.297911465525871,0.9196653654939819,0.21805539112647243,0.8687507018559664,0.9685743839790891,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,9180158816639159914,4.270938931584208,3.332457605873593,0.9384813257106153,0.21973653586343989,0.8958549589655898,0.980327015481083,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041441,token_markov,exact_token_markov,1,109,10000,423085120578262076,3.197424419814036,3.332457605873593,-0.13503318605955705,-0.042231861751844235,-0.16843154759899392,-0.10148380223776912,0.0,1.0,False,False
italian_old_ud218,Italian,syllabic_hybrid,40814041441,copy_edit,local_copy_edit,16,109,10000,8841638691372109524,4.956451723535363,3.332457605873593,1.6239941176617698,0.32765256442433366,1.5701260630099816,1.6791525593983103,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041442,hmm_space_free,categorical_hmm,16,109,10000,1532292314226595031,5.351089575311972,4.527926169380866,0.8231634059311066,0.15383098980979315,0.7559833297428198,0.8905323674668247,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,658555774442259798,4.210606433587336,3.297911465525871,0.9126949680614649,0.21676093039260158,0.8649333953333913,0.9607054636302196,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,4952840369264617185,4.266494409640294,3.332457605873593,0.9340368037667011,0.21892371443314496,0.8912603437409796,0.9774578986647829,1.0,0.0,True,True
italian_old_ud218,Italian,syllabic_hybrid,40814041442,token_markov,exact_token_markov,1,109,10000,6228463771353035089,3.197424419814036,3.332457605873593,-0.13503318605955705,-0.042231861751844235,-0.1672926935744614,-0.10130066214064806,0.0,1.0,False,False
italian_old_ud218,Italian,syllabic_hybrid,40814041442,copy_edit,local_copy_edit,16,109,10000,2768830934570790557,4.956451723535363,3.332457605873593,1.6239941176617698,0.32765256442433366,1.569012191487886,1.678013537560052,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041438,hmm_space_free,categorical_hmm,16,106,10000,4651363839453362740,3.416542244634593,3.040639775754026,0.3759024688805672,0.11002424145959033,0.345595615822026,0.4050164775170612,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,4746680337712949100,3.207966650509251,2.7106147780061534,0.4973518725030974,0.15503648469167997,0.46718318613854887,0.5261980335155083,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,1158067086215672994,3.3901035696244834,2.7083437930761978,0.6817597765482857,0.2011029346291633,0.6582239797853575,0.7041146717999607,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041438,token_markov,exact_token_markov,1,106,10000,2874423412466030637,2.126900222959547,2.7083437930761978,-0.5814435701166509,-0.2733760445553868,-0.6402455663414294,-0.5253534359139845,0.0,1.0,False,False
latin_udante_ud218,Latin,monoalphabetic,40814041438,copy_edit,local_copy_edit,16,106,10000,6549746753937529263,3.7208570891129416,2.7083437930761978,1.0125132960367438,0.2721182974211269,0.9748543546537546,1.0490308228473233,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041439,hmm_space_free,categorical_hmm,16,106,10000,2019216306866811105,3.4154699113084384,3.040639775754026,0.37483013555441236,0.10974482144122244,0.34626353548777583,0.4026672329141329,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,5274937788719610606,3.199877770502403,2.7106147780061534,0.4892629924962497,0.15290052545333066,0.45915588387208706,0.5183210245770165,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,2048590528803240996,3.392145058527116,2.7083437930761978,0.683801265450918,0.20158373349394076,0.6597493910626632,0.7077354750416863,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041439,token_markov,exact_token_markov,1,106,10000,8120413781058721637,2.126900222959547,2.7083437930761978,-0.5814435701166509,-0.2733760445553868,-0.6414622051929455,-0.5261867150314457,0.0,1.0,False,False
latin_udante_ud218,Latin,monoalphabetic,40814041439,copy_edit,local_copy_edit,16,106,10000,8711408334292020281,3.7208570891129416,2.7083437930761978,1.0125132960367438,0.2721182974211269,0.975843487212627,1.0497033373404638,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041440,hmm_space_free,categorical_hmm,16,106,10000,5754148140334618542,3.420080885088872,3.040639775754026,0.379441109334846,0.11094506886932476,0.34889887814663156,0.40827646459142636,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,6792621629422671936,3.2383687592299077,2.7106147780061534,0.5277539812237544,0.16296908118310027,0.49665414217332815,0.5583070589759437,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,7344898456307410448,3.3905243614064786,2.7083437930761978,0.6821805683302808,0.20120208428388775,0.6592205500216907,0.704882705884474,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041440,token_markov,exact_token_markov,1,106,10000,7536452358942854240,2.126900222959547,2.7083437930761978,-0.5814435701166509,-0.2733760445553868,-0.6408109319151732,-0.5256788754878859,0.0,1.0,False,False
latin_udante_ud218,Latin,monoalphabetic,40814041440,copy_edit,local_copy_edit,16,106,10000,3468747917981112441,3.7208570891129416,2.7083437930761978,1.0125132960367438,0.2721182974211269,0.9757395548661842,1.0492716622043234,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041441,hmm_space_free,categorical_hmm,16,106,10000,4642048115986891145,3.4223256955751546,3.040639775754026,0.38168591982112865,0.11152822781146288,0.3519483984938769,0.4106956155240157,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,6490352477396860277,3.1967044542983567,2.7106147780061534,0.48608967629220334,0.15205962366605286,0.4563020515272055,0.5149077654024925,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,4750340516111138549,3.3968576297302606,2.7083437930761978,0.6885138366540628,0.20269140237965655,0.665336960522488,0.7107079133013101,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041441,token_markov,exact_token_markov,1,106,10000,2374266834049776781,2.126900222959547,2.7083437930761978,-0.5814435701166509,-0.2733760445553868,-0.6396525808022454,-0.5245270740603151,0.0,1.0,False,False
latin_udante_ud218,Latin,monoalphabetic,40814041441,copy_edit,local_copy_edit,16,106,10000,2893161791196033301,3.7208570891129416,2.7083437930761978,1.0125132960367438,0.2721182974211269,0.9762617077047822,1.0485350042099586,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041442,hmm_space_free,categorical_hmm,16,106,10000,1332103808247765040,3.417478004143187,3.040639775754026,0.37683822838916115,0.11026793089298614,0.34643830666319203,0.40576225105847685,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,4698398634848061805,3.2202255713987165,2.7106147780061534,0.5096107933925631,0.15825313540728503,0.47974051006302115,0.5398268427473975,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,4486544483024756413,3.3972998675876327,2.7083437930761978,0.6889560745114349,0.202795190699681,0.6653853297768659,0.7119670794731692,1.0,0.0,True,True
latin_udante_ud218,Latin,monoalphabetic,40814041442,token_markov,exact_token_markov,1,106,10000,5487237373499930202,2.126900222959547,2.7083437930761978,-0.5814435701166509,-0.2733760445553868,-0.6397731164500038,-0.5270653264217796,0.0,1.0,False,False
latin_udante_ud218,Latin,monoalphabetic,40814041442,copy_edit,local_copy_edit,16,106,10000,8031863593642945256,3.7208570891129416,2.7083437930761978,1.0125132960367438,0.2721182974211269,0.975886201477362,1.0492036253633321,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,hmm_space_free,categorical_hmm,16,106,10000,9007276869867179092,5.022084376070648,4.974825825482871,0.04725855058777739,0.009410146673950015,0.017620515340956856,0.07798543235223294,0.9992,0.0008,True,True
latin_udante_ud218,Latin,homophonic,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,1772550153855655500,4.547404135071901,4.340539851415383,0.2068642836565182,0.045490631030806084,0.17614880451753,0.23681354059639806,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,5530324049978883435,4.776453725315673,4.314445103111206,0.4620086222044675,0.09672628455621302,0.43842871354202845,0.4850590929084145,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,token_markov,exact_token_markov,1,106,10000,8371878500998648672,4.420068670869946,4.314445103111206,0.10562356775874004,0.02389636352368074,0.0965193992308608,0.11404490291121801,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,copy_edit,local_copy_edit,16,106,10000,833278543482454365,5.227535149858314,4.314445103111206,0.9130900467471079,0.1746693270483043,0.8770924472679418,0.9483790409352358,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041439,hmm_space_free,categorical_hmm,16,106,10000,6046592242174202994,5.016061207168348,4.976053796705818,0.04000741046252987,0.007975861699086928,0.012600090959757226,0.0668363604663617,0.9964,0.0036,True,True
latin_udante_ud218,Latin,homophonic,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,1289804593233881561,4.571490657978979,4.338178179160333,0.2333124788186458,0.051036411593979314,0.2034510039700322,0.26280695979906643,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,2372856344548170141,4.779108997827136,4.314940064535427,0.4641689332917096,0.09712457562753818,0.4398435914203132,0.48834053020123636,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041439,token_markov,exact_token_markov,1,106,10000,8926150061966556906,4.423613950448209,4.314940064535427,0.10867388591278182,0.024566765348447928,0.10084065134460914,0.11607563341663214,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041439,copy_edit,local_copy_edit,16,106,10000,685426669609955892,5.227329222012837,4.314940064535427,0.9123891574774099,0.17454212633771804,0.8766470909561656,0.9476610827522697,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041440,hmm_space_free,categorical_hmm,16,106,10000,6497197927829071455,5.032069992170734,4.9763060306225455,0.05576396154818841,0.011081714212033966,0.027612278392645195,0.0824595989414524,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,8740449958410624066,4.5675144259052365,4.347374186718555,0.2201402391866818,0.048196944477751025,0.1873995596032617,0.25221194021611243,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,7041270129584163846,4.776634289128086,4.3229829048987956,0.45365138422929085,0.09497302007437103,0.4296630211159292,0.47657803197071963,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041440,token_markov,exact_token_markov,1,106,10000,2921267951343084325,4.431452136553427,4.3229829048987956,0.10846923165463185,0.02447713036544119,0.10103963787576449,0.11614063829327219,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041440,copy_edit,local_copy_edit,16,106,10000,5048216093712188055,5.222831743820707,4.3229829048987956,0.899848838921911,0.17229137047858178,0.8648429717342896,0.9355723341062302,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041441,hmm_space_free,categorical_hmm,16,106,10000,1710292739781744413,5.014667585504942,4.968673172426536,0.04599441307840557,0.009171976465868759,0.015058318002375271,0.07651477969800764,0.9983,0.0017,True,True
latin_udante_ud218,Latin,homophonic,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,1448332978019720351,4.575661189369595,4.332370801816868,0.2432903875527268,0.05317054246016972,0.2108936085435004,0.2753053390592754,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,21071160669251921,4.761605201852448,4.309054942760827,0.4525502590916206,0.09504153324504128,0.4248935450285307,0.4781932191037375,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041441,token_markov,exact_token_markov,1,106,10000,3784698013494542680,4.414750199021668,4.309054942760827,0.10569525626084086,0.023941389998524243,0.09676569922732821,0.11419218514330645,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041441,copy_edit,local_copy_edit,16,106,10000,232981398044513282,5.226208978541986,4.309054942760827,0.9171540357811585,0.17549126710142138,0.8803301135602,0.9545085828552324,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041442,hmm_space_free,categorical_hmm,16,106,10000,1828685206104934988,5.012008646237208,4.98135763310701,0.030651013130198024,0.006115514815244638,-0.0009207931643711242,0.06170590813388253,0.9717,0.0283,True,False
latin_udante_ud218,Latin,homophonic,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,5392940010446402713,4.584242931631289,4.333952542811182,0.25029038882010735,0.054597976711291296,0.21688871719548458,0.28151472339676253,1.0,0.0,True,True
